transaction_id,sender_account,receiver_account,amount,timestamp_sec,pass_through_delay_sec,is_fraud,attack_vector,mule_topology,sender_in_degree,sender_out_degree,receiver_in_degree,receiver_out_degree,receiver_mule_funnel_score
TX_HARDNEG_006749,ACC_00521,ACC_00475,5432.43,398434.42799026426,91.13575909426801,0,legitimate_payroll_batch,legitimate_hard_negative,2,7,16,5,5
TX_HARDNEG_007244,ACC_00984,ACC_00743,998.37,398454.057960463,58.30813217216488,0,legitimate_merchant_settlement,legitimate_hard_negative,10,4,8,6,6
TX_HARDNEG_006946,ACC_00701,ACC_00485,59.94,398481.50631913985,51.68299837817904,0,legitimate_instant_p2p,legitimate_hard_negative,6,5,7,5,5
TX_HARDNEG_006411,ACC_00188,ACC_00767,792.97,398576.19486376515,55.15625152143537,0,legitimate_merchant_settlement,legitimate_hard_negative,12,5,11,8,8
TX_GRAPH_000987,ACC_00006,ACC_00596,38.64,398591.8196555424,211884.88779905537,0,legitimate_transfer,organic_commerce,7,5,10,2,2
TX_HARDNEG_006776,ACC_00520,ACC_00266,1022.35,398617.0559422793,51.69441229718102,0,legitimate_merchant_settlement,legitimate_hard_negative,8,7,9,7,7
TX_GRAPH_003071,ACC_00283,ACC_00178,32.23,398680.1283064129,148209.4863406007,0,legitimate_transfer,organic_commerce,3,10,10,7,7
TX_GRAPH_000621,ACC_00959,ACC_00284,143.22,398735.9717681625,177208.9402414387,0,legitimate_transfer,organic_commerce,8,7,11,7,7
TX_GRAPH_002524,ACC_00941,ACC_00023,12.43,398791.4802505781,67440.16910384437,0,legitimate_transfer,organic_commerce,8,7,4,12,4
TX_GRAPH_002350,ACC_00310,ACC_00853,76.06,398859.64617996913,136256.8556968095,0,legitimate_transfer,organic_commerce,12,7,9,5,5
TX_GRAPH_000137,ACC_00423,ACC_00841,24.85,398909.02516301774,224158.8861598493,0,legitimate_transfer,organic_commerce,7,8,12,6,6
TX_GRAPH_001165,ACC_00885,ACC_00340,596.95,398929.76494098693,116509.78226376597,0,legitimate_transfer,organic_commerce,4,11,7,5,5
TX_HARDNEG_006336,ACC_00549,ACC_00931,13451.17,398943.7486945365,14.349286523673221,0,legitimate_corporate_wire,legitimate_hard_negative,9,9,10,8,8
TX_GRAPH_003874,ACC_00647,ACC_00082,32.67,398962.31734348764,45668.53927824492,0,legitimate_transfer,organic_commerce,13,10,10,10,10
TX_GRAPH_004253,ACC_00406,ACC_00736,161.7,398971.34666409367,145414.63564189064,0,legitimate_transfer,organic_commerce,7,6,2,6,2
TX_GRAPH_003352,ACC_00082,ACC_00172,94.99,399082.9960953513,193392.95858737064,0,legitimate_transfer,organic_commerce,10,10,3,4,3
TX_GRAPH_003560,ACC_00138,ACC_00381,36.13,399108.7781782727,93606.57794972842,0,legitimate_transfer,organic_commerce,5,10,8,7,7
TX_GRAPH_002965,ACC_00105,ACC_00628,38.42,399136.25626229885,45525.71476737227,0,legitimate_transfer,organic_commerce,13,22,7,9,7
TX_HARDNEG_007141,ACC_00079,ACC_00624,197.24,399143.7564386848,35.55974455093985,0,legitimate_instant_p2p,legitimate_hard_negative,10,18,7,2,2
TX_GRAPH_002796,ACC_00200,ACC_00741,16.71,399154.49378402106,224227.3943308167,0,legitimate_transfer,organic_commerce,8,9,7,5,5
TX_GRAPH_004207,ACC_00160,ACC_00018,97.52,399169.04181424866,164085.384821762,0,legitimate_transfer,organic_commerce,2,5,7,4,4
TX_GRAPH_001307,ACC_00392,ACC_00836,49.5,399172.60463651945,132258.3348447709,0,legitimate_transfer,organic_commerce,11,3,9,3,3
TX_GRAPH_000188,ACC_00620,ACC_00376,270.22,399255.38437115,94670.24439562227,0,legitimate_transfer,organic_commerce,6,6,6,8,6
TX_GRAPH_000194,ACC_00964,ACC_00901,45.51,399372.814847126,150421.50123301768,0,legitimate_transfer,organic_commerce,7,19,9,6,6
TX_GRAPH_004641,ACC_00071,ACC_00074,151.39,399418.8909412801,241397.94442157587,0,legitimate_transfer,organic_commerce,11,8,6,8,6
TX_GRAPH_004109,ACC_00607,ACC_00042,90.97,399446.84954763256,85596.21573459984,0,legitimate_transfer,organic_commerce,8,10,11,5,5
TX_HARDNEG_005927,ACC_00826,ACC_00562,121.04,399539.9962504917,76.72938433624823,0,legitimate_instant_p2p,legitimate_hard_negative,13,10,3,3,3
TX_GRAPH_002138,ACC_00664,ACC_00841,41.38,399605.0600005122,170884.13301031358,0,legitimate_transfer,organic_commerce,4,4,12,6,6
TX_HARDNEG_006092,ACC_00614,ACC_00657,4370.74,399628.85963598866,33.1597003062401,0,legitimate_merchant_settlement,legitimate_hard_negative,6,10,5,1,1
TX_GRAPH_004897,ACC_00639,ACC_00329,49.72,399630.5717860436,47857.04753944598,0,legitimate_transfer,organic_commerce,6,11,11,4,4
TX_GRAPH_001015,ACC_00175,ACC_00414,66.07,399652.2465534701,191907.50127018074,0,legitimate_transfer,organic_commerce,2,5,10,7,7
TX_HARDNEG_007443,ACC_00508,ACC_00829,7801.95,399655.4641749593,48.928898561916775,0,legitimate_payroll_batch,legitimate_hard_negative,7,5,11,8,8
TX_GRAPH_004874,ACC_00017,ACC_00062,25.45,399701.04216661706,179866.2071314966,0,legitimate_transfer,organic_commerce,5,6,5,6,5
TX_GRAPH_001284,ACC_00473,ACC_00104,146.75,399738.14392029156,185116.95319761502,0,legitimate_transfer,organic_commerce,7,8,8,11,8
TX_GRAPH_001012,ACC_00949,ACC_00615,184.9,399812.33227983135,126154.89494518981,0,legitimate_transfer,organic_commerce,5,3,8,8,8
TX_GRAPH_000913,ACC_00378,ACC_00402,68.77,399916.7146185063,196144.9741821398,0,legitimate_transfer,organic_commerce,9,9,7,18,7
TX_GRAPH_000131,ACC_00114,ACC_00119,69.21,400010.98448807996,150887.86590122632,0,legitimate_transfer,organic_commerce,11,8,5,5,5
TX_GRAPH_001080,ACC_00566,ACC_00962,110.43,400108.4289737618,52081.37514952133,0,legitimate_transfer,organic_commerce,11,6,8,5,5
TX_GRAPH_000167,ACC_00611,ACC_00702,57.56,400239.49482887407,97519.02114503998,0,legitimate_transfer,organic_commerce,5,6,4,6,4
TX_GRAPH_004933,ACC_00945,ACC_00880,65.51,400270.4783385718,207065.4362292975,0,legitimate_transfer,organic_commerce,5,7,5,7,5
TX_HARDNEG_006847,ACC_00328,ACC_00162,2591.78,400280.1548437094,19.903956606530645,0,legitimate_merchant_settlement,legitimate_hard_negative,13,8,9,6,6
TX_HARDNEG_006180,ACC_00997,ACC_00086,27383.4,400475.92430719023,10.768192369323145,0,legitimate_corporate_wire,legitimate_hard_negative,7,8,16,9,9
TX_GRAPH_000860,ACC_00669,ACC_00345,29.15,400531.744349179,186506.76861358862,0,legitimate_transfer,organic_commerce,6,8,11,9,9
TX_GRAPH_002643,ACC_00856,ACC_00279,15.75,400592.04323677963,114845.65742991568,0,legitimate_transfer,organic_commerce,7,6,6,5,5
TX_GRAPH_004452,ACC_00653,ACC_00714,63.17,400603.6014009435,246708.9217198192,0,legitimate_transfer,organic_commerce,8,11,5,4,4
TX_GRAPH_001673,ACC_00336,ACC_00574,23.36,400640.2426934334,176383.66079433568,0,legitimate_transfer,organic_commerce,11,7,8,9,8
TX_GRAPH_000773,ACC_00649,ACC_00340,83.57,400651.66535145487,141849.7846530516,0,legitimate_transfer,organic_commerce,6,7,7,5,5
TX_GRAPH_000134,ACC_00103,ACC_00878,32.34,400742.3307728773,135644.32671768675,0,legitimate_transfer,organic_commerce,7,10,9,7,7
TX_GRAPH_004643,ACC_00395,ACC_00093,56.96,400838.7211114281,128221.75807138636,0,legitimate_transfer,organic_commerce,5,3,8,5,5
TX_GRAPH_002348,ACC_00383,ACC_00512,126.95,400839.2228791912,144052.4277583178,0,legitimate_transfer,organic_commerce,6,13,3,8,3
TX_GRAPH_004585,ACC_00399,ACC_00994,26.49,400980.81580922287,210819.9634774175,0,legitimate_transfer,organic_commerce,10,10,8,3,3
TX_GRAPH_003364,ACC_00749,ACC_00171,103.77,401112.0477137681,62986.77180046194,0,legitimate_transfer,organic_commerce,7,6,6,5,5
TX_GRAPH_001753,ACC_00554,ACC_00413,71.77,401219.63590649463,228611.6339216125,0,legitimate_transfer,organic_commerce,10,8,8,11,8
TX_HARDNEG_007161,ACC_00322,ACC_00662,2456.23,401304.3296607176,60.294676008904375,0,legitimate_payroll_batch,legitimate_hard_negative,11,4,5,8,5
TX_GRAPH_001384,ACC_00130,ACC_00327,27.63,401347.8351898342,238702.97211941256,0,legitimate_transfer,organic_commerce,1,7,8,5,5
TX_GRAPH_002586,ACC_00654,ACC_00547,99.28,401409.96945800824,103741.5267894197,0,legitimate_transfer,organic_commerce,8,6,7,6,6
TX_GRAPH_001139,ACC_00948,ACC_00317,45.79,401460.5548991188,176295.49633888304,0,legitimate_transfer,organic_commerce,5,10,5,7,5
TX_GRAPH_001412,ACC_00910,ACC_00684,72.14,401474.3262746734,69582.68455295618,0,legitimate_transfer,organic_commerce,7,20,10,5,5
TX_GRAPH_001158,ACC_00044,ACC_00392,141.25,401532.70043929206,61288.149641020005,0,legitimate_transfer,organic_commerce,8,11,11,3,3
TX_HARDNEG_006269,ACC_00476,ACC_00399,1261.01,401678.81956923485,27.400688492877265,0,legitimate_merchant_settlement,legitimate_hard_negative,5,10,10,10,10
TX_GRAPH_003755,ACC_00370,ACC_00468,244.55,401811.0959615615,213264.8938354584,0,legitimate_transfer,organic_commerce,7,15,6,6,6
TX_GRAPH_000024,ACC_00380,ACC_00680,150.14,402064.12505914876,232467.83324193023,0,legitimate_transfer,organic_commerce,7,3,11,5,5
TX_GRAPH_001211,ACC_00817,ACC_00026,225.38,402070.61994190497,177560.86480901993,0,legitimate_transfer,organic_commerce,8,5,7,5,5
TX_GRAPH_003948,ACC_00177,ACC_00600,30.77,402084.59683861723,148525.63099966882,0,legitimate_transfer,organic_commerce,6,7,6,8,6
TX_GRAPH_002065,ACC_00672,ACC_00963,73.32,402090.1808587809,176903.5568623751,0,legitimate_transfer,organic_commerce,5,9,8,12,8
TX_GRAPH_003238,ACC_00815,ACC_00540,31.93,402115.3834064663,77776.07090554798,0,legitimate_transfer,organic_commerce,10,5,6,11,6
TX_GRAPH_000978,ACC_00074,ACC_00232,106.4,402117.70139213855,46303.68361515715,0,legitimate_transfer,organic_commerce,6,8,12,8,8
TX_GRAPH_001259,ACC_00634,ACC_00354,216.54,402120.23317868845,112680.29809565631,0,legitimate_transfer,organic_commerce,5,6,6,2,2
TX_GRAPH_001327,ACC_00776,ACC_00422,58.08,402221.41032429715,112348.69408402625,0,legitimate_transfer,organic_commerce,8,11,9,7,7
TX_HARDNEG_007039,ACC_00511,ACC_00208,2638.55,402238.0095550343,26.10799521677094,0,legitimate_merchant_settlement,legitimate_hard_negative,7,6,10,23,10
TX_GRAPH_000499,ACC_00766,ACC_00914,69.64,402419.3663527441,206713.71977565702,0,legitimate_transfer,organic_commerce,6,12,8,4,4
TX_GRAPH_000873,ACC_00810,ACC_00993,242.85,402449.8666213049,157601.94498416956,0,legitimate_transfer,organic_commerce,7,10,9,7,7
TX_GRAPH_000157,ACC_00199,ACC_00167,57.53,402475.9353795523,178032.23821520346,0,legitimate_transfer,organic_commerce,5,8,7,14,7
TX_HARDNEG_005984,ACC_00038,ACC_00884,14875.18,402593.03731782525,27.433734444901674,0,legitimate_corporate_wire,legitimate_hard_negative,9,9,5,7,5
TX_GRAPH_002923,ACC_00457,ACC_00706,129.85,402709.8434474624,84451.37513004971,0,legitimate_transfer,organic_commerce,10,9,4,8,4
TX_GRAPH_002455,ACC_00628,ACC_00670,65.16,402929.6190029237,227169.22791995105,0,legitimate_transfer,organic_commerce,7,9,5,13,5
TX_GRAPH_000421,ACC_00937,ACC_00808,56.11,402970.3171227898,203726.6162064559,0,legitimate_transfer,organic_commerce,8,7,11,7,7
TX_GRAPH_004162,ACC_00598,ACC_00110,51.88,403025.8261136943,134959.8218816472,0,legitimate_transfer,organic_commerce,7,10,9,4,4
TX_GRAPH_004413,ACC_00009,ACC_00079,60.49,403156.91015471116,114128.29689154911,0,legitimate_transfer,organic_commerce,9,12,10,18,10
TX_GRAPH_001212,ACC_00350,ACC_00549,18.2,403176.53603435186,95914.80962498172,0,legitimate_transfer,organic_commerce,7,7,9,9,9
TX_GRAPH_000964,ACC_00935,ACC_00870,23.17,403258.7731595368,162083.46118006625,0,legitimate_transfer,organic_commerce,10,5,9,8,8
TX_GRAPH_002550,ACC_00579,ACC_00843,113.71,403300.4506034292,250280.19918693785,0,legitimate_transfer,organic_commerce,13,7,9,9,9
TX_GRAPH_000556,ACC_00852,ACC_00456,97.04,403487.12630941655,200646.64196969895,0,legitimate_transfer,organic_commerce,15,9,6,5,5
TX_GRAPH_000969,ACC_00762,ACC_00472,30.24,403528.4659234618,101854.44352780952,0,legitimate_transfer,organic_commerce,4,11,9,4,4
TX_GRAPH_000288,ACC_00923,ACC_00203,345.83,403590.7811420007,206449.74418390964,0,legitimate_transfer,organic_commerce,5,6,13,5,5
TX_GRAPH_003806,ACC_00012,ACC_00945,56.0,403808.05830408697,145995.15636426487,0,legitimate_transfer,organic_commerce,12,6,5,7,5
TX_GRAPH_003724,ACC_00782,ACC_00707,17.25,403831.90634860867,41068.98407195123,0,legitimate_transfer,organic_commerce,9,9,5,8,5
TX_HARDNEG_006228,ACC_00193,ACC_00104,68.9,403965.7541545722,35.22140539204743,0,legitimate_instant_p2p,legitimate_hard_negative,5,9,8,11,8
TX_GRAPH_003298,ACC_00004,ACC_00636,65.26,404003.85651200113,39276.93260234732,0,legitimate_transfer,organic_commerce,10,8,6,8,6
TX_HARDNEG_006058,ACC_00560,ACC_00459,63.62,404042.5170920111,44.392393083056476,0,legitimate_instant_p2p,legitimate_hard_negative,6,5,9,6,6
TX_GRAPH_002934,ACC_00504,ACC_00232,80.74,404155.0688423345,241090.12163613262,0,legitimate_transfer,organic_commerce,5,9,12,8,8
TX_GRAPH_000260,ACC_00106,ACC_00701,39.03,404282.0194488728,129151.90090466301,0,legitimate_transfer,organic_commerce,6,10,6,5,5
TX_GRAPH_003767,ACC_00655,ACC_00798,46.1,404394.0479786923,5742.042253636886,0,legitimate_transfer,organic_commerce,8,7,14,9,9
TX_GRAPH_004419,ACC_00337,ACC_00459,125.0,404465.0623594148,253602.59412756533,0,legitimate_transfer,organic_commerce,3,12,9,6,6
TX_GRAPH_004947,ACC_00101,ACC_00508,303.28,404531.79539416614,124852.27434452441,0,legitimate_transfer,organic_commerce,5,9,7,5,5
TX_GRAPH_002832,ACC_00062,ACC_00958,75.56,404588.99414578424,213933.1664879977,0,legitimate_transfer,organic_commerce,5,6,8,9,8
TX_GRAPH_001571,ACC_00171,ACC_00418,44.45,404589.81843036885,162137.47818890537,0,legitimate_transfer,organic_commerce,6,5,6,8,6
TX_GRAPH_000664,ACC_00031,ACC_00756,48.14,404694.34915883624,163790.5938332475,0,legitimate_transfer,organic_commerce,4,10,11,7,7
TX_GRAPH_003971,ACC_00529,ACC_00897,284.44,404734.3345415482,164615.25323787355,0,legitimate_transfer,organic_commerce,6,8,5,9,5
TX_GRAPH_004790,ACC_00754,ACC_00482,82.62,404780.98928551073,47356.49650419431,0,legitimate_transfer,organic_commerce,3,4,6,10,6
TX_GRAPH_003455,ACC_00992,ACC_00798,33.81,404804.9880722186,183318.5545379473,0,legitimate_transfer,organic_commerce,3,24,14,9,9
TX_GRAPH_003776,ACC_00791,ACC_00660,38.08,404811.69559076556,66482.82203958006,0,legitimate_transfer,organic_commerce,6,6,9,7,7
TX_GRAPH_001903,ACC_00865,ACC_00837,68.47,404820.1955194881,127811.77818096342,0,legitimate_transfer,organic_commerce,3,6,6,8,6
TX_GRAPH_001289,ACC_00740,ACC_00503,27.68,404830.4436864353,28879.807976096905,0,legitimate_transfer,organic_commerce,6,5,9,7,7
TX_HARDNEG_006690,ACC_00019,ACC_00238,116.46,404914.5781495158,51.320052933286235,0,legitimate_instant_p2p,legitimate_hard_negative,7,7,9,9,9
TX_GRAPH_002865,ACC_00781,ACC_00371,86.32,404946.4865861701,92552.1344656623,0,legitimate_transfer,organic_commerce,6,9,6,6,6
TX_HARDNEG_006988,ACC_00446,ACC_00424,5233.72,404952.80993499106,98.04915992807857,0,legitimate_payroll_batch,legitimate_hard_negative,7,10,4,6,4
TX_GRAPH_004671,ACC_00051,ACC_00430,128.83,405029.97200306336,221207.75994978476,0,legitimate_transfer,organic_commerce,8,7,11,9,9
TX_GRAPH_003126,ACC_00643,ACC_00685,8.9,405031.9778950641,11264.990388932365,0,legitimate_transfer,organic_commerce,4,7,13,5,5
TX_GRAPH_003189,ACC_00157,ACC_00221,50.69,405045.03432489646,235835.10717355774,0,legitimate_transfer,organic_commerce,10,5,11,15,11
TX_GRAPH_003530,ACC_00060,ACC_00722,55.5,405050.07626129076,182846.88254099508,0,legitimate_transfer,organic_commerce,9,6,6,8,6
TX_GRAPH_004594,ACC_00227,ACC_00138,61.92,405060.54796287033,182851.71954732863,0,legitimate_transfer,organic_commerce,9,10,5,10,5
TX_GRAPH_003256,ACC_00151,ACC_00028,39.71,405194.34412541037,48232.540198369155,0,legitimate_transfer,organic_commerce,11,8,8,7,7
TX_GRAPH_001949,ACC_00935,ACC_00900,366.87,405339.8176568942,178953.82638237282,0,legitimate_transfer,organic_commerce,10,5,12,7,7
TX_GRAPH_004703,ACC_00689,ACC_00413,18.95,405429.2585477144,198867.53355513344,0,legitimate_transfer,organic_commerce,5,8,8,11,8
TX_GRAPH_004369,ACC_00153,ACC_00118,96.37,405444.16478229396,164416.19340109837,0,legitimate_transfer,organic_commerce,8,10,12,9,9
TX_GRAPH_004832,ACC_00466,ACC_00784,38.98,405647.070172284,160904.73521894077,0,legitimate_transfer,organic_commerce,13,12,15,7,7
TX_GRAPH_000207,ACC_00327,ACC_00716,20.34,405704.5966408011,250286.48145409694,0,legitimate_transfer,organic_commerce,8,5,8,7,7
TX_GRAPH_004104,ACC_00604,ACC_00025,184.63,405780.2617290818,146839.3617738729,0,legitimate_transfer,organic_commerce,6,7,8,8,8
TX_HARDNEG_006522,ACC_00796,ACC_00926,127.31,405814.27955969813,80.40736441319663,0,legitimate_instant_p2p,legitimate_hard_negative,7,7,8,6,6
TX_GRAPH_002056,ACC_00262,ACC_00943,104.06,405876.41182186006,188870.76641308563,0,legitimate_transfer,organic_commerce,9,7,4,5,4
TX_GRAPH_002050,ACC_00008,ACC_00976,145.19,405952.53841210075,120476.83801496045,0,legitimate_transfer,organic_commerce,2,9,8,6,6
TX_GRAPH_002175,ACC_00585,ACC_00282,187.15,405971.7951606323,223697.88044195418,0,legitimate_transfer,organic_commerce,6,11,6,6,6
TX_GRAPH_001481,ACC_00886,ACC_00449,157.54,405988.3188131534,108902.48558608035,0,legitimate_transfer,organic_commerce,8,13,10,5,5
TX_GRAPH_000839,ACC_00425,ACC_00767,17.03,406090.3893270072,202712.95431582848,0,legitimate_transfer,organic_commerce,9,7,11,8,8
TX_GRAPH_002540,ACC_00301,ACC_00438,522.27,406125.2911287121,206790.2699413832,0,legitimate_transfer,organic_commerce,5,6,9,5,5
TX_GRAPH_002400,ACC_00069,ACC_00965,27.04,406131.23738760996,123038.74055116606,0,legitimate_transfer,organic_commerce,9,8,11,6,6
TX_GRAPH_000340,ACC_00316,ACC_00420,11.23,406162.01749868883,47164.90311436924,0,legitimate_transfer,organic_commerce,5,6,11,6,6
TX_HARDNEG_006762,ACC_00974,ACC_00471,279.96,406166.48470433103,24.23017069829833,0,legitimate_instant_p2p,legitimate_hard_negative,7,5,6,4,4
TX_GRAPH_003136,ACC_00151,ACC_00582,60.94,406443.41122978466,198755.47112732157,0,legitimate_transfer,organic_commerce,11,8,4,9,4
TX_HARDNEG_006599,ACC_00201,ACC_00181,4469.41,406592.18808419124,39.19650225696108,0,legitimate_merchant_settlement,legitimate_hard_negative,9,6,3,9,3
TX_GRAPH_001748,ACC_00030,ACC_00374,144.39,406622.2450591054,253975.42321047783,0,legitimate_transfer,organic_commerce,3,4,5,5,5
TX_GRAPH_003026,ACC_00791,ACC_00764,102.95,406693.72234224464,182466.56344612245,0,legitimate_transfer,organic_commerce,6,6,14,9,9
TX_GRAPH_002874,ACC_00778,ACC_00310,164.46,406796.05731272843,179156.8421718867,0,legitimate_transfer,organic_commerce,2,10,12,7,7
TX_HARDNEG_006426,ACC_00597,ACC_00421,3679.05,406858.388972668,54.85663841110002,0,legitimate_merchant_settlement,legitimate_hard_negative,3,13,10,9,9
TX_GRAPH_004603,ACC_00678,ACC_00285,302.29,406864.5301772554,87282.64339556993,0,legitimate_transfer,organic_commerce,8,7,7,20,7
TX_HARDNEG_007370,ACC_00894,ACC_00595,22738.2,407067.66003713576,21.05253754622567,0,legitimate_corporate_wire,legitimate_hard_negative,11,4,7,9,7
TX_GRAPH_003408,ACC_00700,ACC_00107,38.28,407075.5725253622,45744.21286783588,0,legitimate_transfer,organic_commerce,9,16,5,3,3
TX_GRAPH_003612,ACC_00304,ACC_00982,160.56,407205.6940075334,128477.62887761617,0,legitimate_transfer,organic_commerce,5,5,6,1,1
TX_GRAPH_000489,ACC_00591,ACC_00533,41.97,407212.3255326239,118284.36381656503,0,legitimate_transfer,organic_commerce,5,5,9,3,3
TX_GRAPH_001566,ACC_00137,ACC_00768,18.54,407241.74253302865,60189.74348547732,0,legitimate_transfer,organic_commerce,12,1,6,4,4
TX_GRAPH_004823,ACC_00213,ACC_00393,65.91,407335.6730104192,255010.4557650974,0,legitimate_transfer,organic_commerce,4,12,6,15,6
TX_GRAPH_002833,ACC_00715,ACC_00211,61.2,407459.1514674893,240539.44900775587,0,legitimate_transfer,organic_commerce,5,9,7,2,2
TX_GRAPH_001771,ACC_00403,ACC_00704,69.67,407581.7797671853,93722.22146501885,0,legitimate_transfer,organic_commerce,5,6,7,8,7
TX_GRAPH_001662,ACC_00865,ACC_00553,145.54,407601.2455976152,82568.68990761813,0,legitimate_transfer,organic_commerce,3,6,10,6,6
TX_GRAPH_002704,ACC_00845,ACC_00982,77.63,407729.5432007957,20260.65965943074,0,legitimate_transfer,organic_commerce,8,15,6,1,1
TX_HARDNEG_006546,ACC_00124,ACC_00253,1410.81,407736.0489658845,20.098226316713315,0,legitimate_merchant_settlement,legitimate_hard_negative,9,3,4,8,4
TX_HARDNEG_006774,ACC_00139,ACC_00551,152.98,407795.13436402055,11.919507055524132,0,legitimate_instant_p2p,legitimate_hard_negative,7,6,6,6,6
TX_GRAPH_002296,ACC_00753,ACC_00654,61.88,407854.2920277285,236616.0663911768,0,legitimate_transfer,organic_commerce,8,6,8,6,6
TX_HARDNEG_007295,ACC_00683,ACC_00408,4738.52,407877.67297453084,92.75357385671624,0,legitimate_payroll_batch,legitimate_hard_negative,10,13,7,4,4
TX_GRAPH_000032,ACC_00165,ACC_00616,60.96,408007.8032445536,104171.12220816294,0,legitimate_transfer,organic_commerce,9,10,5,7,5
TX_GRAPH_000536,ACC_00309,ACC_00829,24.91,408166.9958730354,82307.70481829919,0,legitimate_transfer,organic_commerce,13,7,11,8,8
TX_GRAPH_001832,ACC_00931,ACC_00300,33.08,408186.4092262084,234381.91020126018,0,legitimate_transfer,organic_commerce,10,8,8,3,3
TX_GRAPH_004625,ACC_00666,ACC_00026,94.17,408229.1902146498,210779.9103725991,0,legitimate_transfer,organic_commerce,7,3,7,5,5
TX_GRAPH_003361,ACC_00251,ACC_00344,28.97,408375.5080306082,150474.51625679786,0,legitimate_transfer,organic_commerce,8,10,8,8,8
TX_GRAPH_002054,ACC_00986,ACC_00377,40.46,408422.5126301456,196438.27894245638,0,legitimate_transfer,organic_commerce,5,5,6,8,6
TX_GRAPH_002787,ACC_00625,ACC_00799,88.79,408538.3332924701,87214.48393189853,0,legitimate_transfer,organic_commerce,6,8,10,5,5
